id,customer_type,age,class,flight_distance,inflight_wifi_service,departure_arrival_time_convenient,ease_of_online_booking,gate_location,food_and_drink,online_boarding,seat_comfort,inflight_entertainment,on_board_service,leg_room_service,baggage_handling,checkin_service,inflight_service,cleanliness,departure_delay_in_minutes,arrival_delay_in_minutes,gender_Female,gender_Male,type_of_travel_business_travel,type_of_travel_personal_travel
80937,1,0.3333333333333333,0.0,0.06482229402261713,0.2,0.8,0.2,1.0,0.2,0.2,0.0,0.2,0.6000000000000001,0.4,1.0,0.5,0.8,0.2,0.0,0.0,0.0,1.0,0.0,1.0
66870,1,0.6794871794871794,0.5,0.0605815831987076,0.8,0.6000000000000001,0.4,0.6000000000000001,0.8,0.8,0.75,0.8,0.6000000000000001,0.8,0.5,0.5,1.0,0.8,0.0019665683382497543,0.0,0.0,1.0,1.0,0.0
33115,1,0.46153846153846145,0.0,0.026655896607431343,0.6000000000000001,1.0,0.6000000000000001,1.0,0.8,1.0,0.5,0.2,0.2,0.6000000000000001,0.0,0.0,0.2,0.8,0.0344149459193707,0.033630069238377844,1.0,0.0,0.0,1.0
66182,1,0.1923076923076923,1.0,0.575928917609047,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.8,0.6000000000000001,0.75,0.75,0.8,1.0,0.021632251720747297,0.020771513353115726,0.0,1.0,1.0,0.0
70027,0,0.24358974358974356,1.0,0.11147011308562198,0.2,0.2,0.2,0.6000000000000001,0.4,0.2,0.25,0.4,1.0,0.8,0.75,0.5,0.8,0.4,0.0,0.0,0.0,1.0,1.0,0.0
127336,1,0.6666666666666666,1.0,0.3408723747980614,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,1.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,1.0,0.0
46866,0,0.21794871794871795,0.0,0.16599353796445881,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.5,0.6000000000000001,1.0,0.2,0.25,0.0,0.2,0.6000000000000001,0.0,0.04747774480712166,1.0,0.0,1.0,0.0
114926,1,0.6538461538461539,1.0,0.44789983844911146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.75,0.75,0.8,0.8,0.012782694198623403,0.00791295746785361,1.0,0.0,1.0,0.0
51321,0,0.4487179487179487,0.5,0.07875605815831987,0.4,0.4,0.4,0.6000000000000001,1.0,0.4,1.0,1.0,0.2,1.0,0.5,0.75,0.8,1.0,0.04228121927236972,0.03165182987141444,1.0,0.0,1.0,0.0
94262,1,0.2948717948717948,1.0,0.042003231017770606,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.8,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,0.8,0.004916420845624386,0.009891196834817012,0.0,1.0,1.0,0.0
93821,1,0.7948717948717948,1.0,0.07269789983844911,0.8,0.8,0.8,0.8,0.2,0.8,0.5,0.8,0.8,0.8,0.75,0.0,0.8,0.2,0.0,0.0,0.0,1.0,1.0,0.0
49793,0,0.11538461538461538,0.0,0.033925686591276254,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.25,0.4,0.6000000000000001,0.6000000000000001,0.75,0.5,0.6000000000000001,0.4,0.0,0.0,0.0,1.0,1.0,0.0
101193,1,0.025641025641025633,0.0,0.15024232633279483,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,1.0,0.8,0.6000000000000001,0.8,0.5,0.25,0.8,0.8,0.09832841691248771,0.09198813056379822,0.0,1.0,0.0,1.0
101719,1,0.7307692307692307,0.0,0.19285137318255252,0.8,0.8,0.8,0.8,0.8,0.4,0.75,1.0,0.4,1.0,0.75,0.75,1.0,0.8,0.13176007866273354,0.11968348170128586,1.0,0.0,0.0,1.0
105316,1,0.6153846153846153,1.0,0.6219709208400647,0.2,0.2,0.2,0.2,0.8,1.0,0.75,0.4,0.4,0.4,0.25,0.75,0.4,1.0,0.029498525073746316,0.027695351137487636,1.0,0.0,1.0,0.0
27421,1,0.5769230769230769,0.0,0.19123586429725364,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.4,1.0,0.5,0.5,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
37997,1,0.34615384615384615,1.0,0.5135298869143781,1.0,1.0,1.0,1.0,0.8,1.0,0.5,0.8,0.8,0.8,0.75,0.75,0.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0
17592,1,0.4871794871794871,0.5,0.20254442649434573,0.2,1.0,0.0,1.0,0.4,1.0,0.75,1.0,1.0,0.0,1.0,0.5,1.0,0.8,0.0009832841691248771,0.0,1.0,0.0,0.0,1.0
104193,1,0.6794871794871794,0.5,0.06421647819063006,0.2,1.0,1.0,1.0,0.4,0.6000000000000001,0.5,0.4,0.4,0.2,0.25,0.5,0.4,0.6000000000000001,0.0019665683382497543,0.011869436201780416,1.0,0.0,1.0,0.0
87973,1,0.4871794871794871,1.0,0.12419224555735059,0.4,0.4,1.0,0.4,0.6000000000000001,1.0,0.75,1.0,1.0,1.0,1.0,0.75,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0
78289,0,0.23076923076923073,1.0,0.316437802907916,0.8,0.0,0.8,0.4,0.4,0.8,0.25,0.4,1.0,0.4,0.5,1.0,1.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0
19715,1,0.7692307692307692,1.0,0.6132875605815833,0.6000000000000001,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.25,0.6000000000000001,0.8,0.0,0.0,0.0,1.0,1.0,0.0
61740,1,0.641025641025641,1.0,0.7328352180936996,0.4,1.0,1.0,1.0,0.8,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.25,0.25,0.6000000000000001,0.2,0.0029498525073746312,0.0,1.0,0.0,1.0,0.0
22486,1,0.15384615384615385,0.0,0.010500807754442648,0.2,1.0,0.2,0.8,0.4,0.2,0.75,0.4,0.6000000000000001,0.8,0.75,1.0,0.8,0.4,0.0,0.0,1.0,0.0,0.0,1.0
59305,1,0.3333333333333333,1.0,0.4717285945072698,0.4,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.8,0.6000000000000001,0.75,0.75,1.0,1.0,0.00688298918387414,0.0009891196834817012,0.0,1.0,1.0,0.0
73707,1,0.4358974358974359,0.0,0.03251211631663975,0.6000000000000001,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.4,0.8,0.75,0.25,0.8,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
42521,1,0.46153846153846145,0.0,0.2732229402261712,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.75,0.2,0.2,0.6000000000000001,0.0,0.75,0.2,0.8,0.03736479842674533,0.0781404549950544,1.0,0.0,0.0,1.0
79623,1,0.3205128205128205,1.0,0.14761712439418417,0.2,0.2,0.2,0.2,1.0,0.8,1.0,1.0,1.0,0.4,0.75,0.75,0.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0
36696,1,0.3974358974358974,0.0,0.23546042003231019,0.4,1.0,0.4,0.4,0.8,0.4,0.75,0.8,1.0,0.4,0.5,0.5,0.8,0.8,0.0,0.0,1.0,0.0,0.0,1.0
57495,1,0.4487179487179487,1.0,0.3016962843295638,0.8,0.8,0.8,0.8,0.8,1.0,1.0,0.8,0.8,0.8,0.75,1.0,0.8,1.0,0.0029498525073746312,0.0,1.0,0.0,1.0,0.0
51936,1,0.4871794871794871,0.0,0.18275444264943458,1.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,1.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,1.0,0.0
31119,1,0.3974358974358974,1.0,0.1938610662358643,0.2,0.2,0.4,0.2,0.6000000000000001,0.2,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0
63527,1,0.5256410256410257,1.0,0.19749596122778676,0.8,0.8,0.6000000000000001,0.8,0.8,1.0,0.75,0.8,0.8,0.8,0.75,0.5,0.8,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
59240,1,0.782051282051282,0.5,0.04402261712439419,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.75,0.8,0.6000000000000001,0.6000000000000001,0.75,0.0,0.6000000000000001,0.8,0.0,0.0,0.0,1.0,1.0,0.0
115727,1,0.23076923076923073,1.0,0.6712439418416802,0.4,0.8,0.8,0.8,0.4,0.4,0.25,0.4,0.8,0.4,0.5,0.0,0.4,0.4,0.04031465093411996,0.033630069238377844,1.0,0.0,1.0,0.0
89486,1,0.641025641025641,0.0,0.38368336025848143,0.6000000000000001,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.8,0.4,0.75,0.5,0.8,0.6000000000000001,0.0,0.009891196834817012,0.0,1.0,1.0,0.0
93353,1,0.641025641025641,0.0,0.16256058158319872,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.8,0.5,0.6000000000000001,0.6000000000000001,0.4,0.5,0.5,0.6000000000000001,0.2,0.012782694198623403,0.013847675568743818,1.0,0.0,1.0,0.0
1914,0,0.3974358974358974,1.0,0.053311793214862686,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.25,0.8,1.0,0.8,1.0,0.5,1.0,0.8,0.02359882005899705,0.016815034619188922,0.0,1.0,1.0,0.0
111863,1,0.5897435897435898,1.0,0.12055735056542813,0.4,0.4,0.4,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.6000000000000001,0.04129793510324484,0.03461918892185954,0.0,1.0,1.0,0.0
106398,1,0.4871794871794871,0.0,0.09228594507269791,0.4,0.4,0.4,0.4,0.4,0.4,0.25,0.4,0.8,0.2,0.75,0.0,0.8,0.4,0.0,0.0,0.0,1.0,1.0,0.0
9945,0,0.20512820512820512,0.0,0.1015751211631664,0.6000000000000001,0.4,0.6000000000000001,0.8,0.8,0.6000000000000001,0.75,0.8,0.4,0.4,0.5,0.25,0.8,0.8,0.0,0.0,1.0,0.0,1.0,0.0
6433,1,0.5256410256410257,0.0,0.053513731825525046,0.8,0.8,0.8,1.0,0.8,0.8,1.0,1.0,1.0,0.8,1.0,0.5,1.0,0.6000000000000001,0.04424778761061947,0.06824925816023739,1.0,0.0,0.0,1.0
89,1,0.5897435897435898,0.0,0.015549273021001616,0.4,0.4,0.0,0.8,0.6000000000000001,0.8,0.5,0.2,0.2,0.0,0.0,0.0,0.2,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,1.0
96897,1,0.37179487179487175,0.0,0.151453957996769,0.8,1.0,0.8,1.0,0.8,1.0,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.20845624385447395,0.21859545004945596,0.0,1.0,0.0,1.0
53382,1,0.10256410256410255,0.0,0.28695476575121165,0.6000000000000001,0.4,0.6000000000000001,0.4,1.0,0.6000000000000001,1.0,1.0,0.4,0.4,0.0,0.25,0.4,1.0,0.0,0.0,0.0,1.0,0.0,1.0
76928,1,0.3205128205128205,0.0,0.36187399030694667,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.25,0.4,0.2,1.0,0.25,0.0,0.8,0.4,0.0019665683382497543,0.0,0.0,1.0,1.0,0.0
32998,1,0.5897435897435898,0.0,0.014337641357027465,0.6000000000000001,1.0,0.6000000000000001,0.4,0.4,0.8,1.0,0.2,0.2,0.6000000000000001,0.0,1.0,0.2,1.0,0.0,0.003956478733926805,1.0,0.0,0.0,1.0
114310,1,0.2948717948717948,0.0,0.1773021001615509,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.8,0.5,0.6000000000000001,0.8,0.4,0.5,0.5,0.8,0.6000000000000001,0.05309734513274337,0.0791295746785361,1.0,0.0,0.0,1.0
123943,0,0.23076923076923073,1.0,0.1094507269789984,1.0,1.0,1.0,0.6000000000000001,0.4,1.0,0.25,0.4,1.0,0.6000000000000001,0.75,0.5,1.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0
34993,1,0.2948717948717948,1.0,0.23243134087237483,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.8,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.08259587020648967,0.09891196834817012,0.0,1.0,1.0,0.0
109034,1,0.24358974358974356,1.0,0.31037964458804523,0.4,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.8,0.8,1.0,0.5,1.0,1.0,0.028515240904621438,0.005934718100890208,1.0,0.0,1.0,0.0
4260,1,0.24358974358974356,1.0,0.09511308562197093,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.8,0.6000000000000001,0.6000000000000001,1.0,0.5,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0
20446,1,0.4487179487179487,0.0,0.029483037156704365,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.2,0.6000000000000001,0.75,0.0,0.8,0.6000000000000001,0.06784660766961652,0.057368941641938676,0.0,1.0,1.0,0.0
58646,1,0.28205128205128205,1.0,0.5761308562197093,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.8,1.0,0.6000000000000001,0.75,0.5,0.8,0.8,0.0,0.0,1.0,0.0,1.0,0.0
6337,1,0.5769230769230769,1.0,0.49616316639741515,0.0,1.0,0.0,0.2,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
11470,1,0.5,1.0,0.3418820678513732,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.8,0.8,0.8,1.0,0.5,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0
44696,0,0.17948717948717946,0.0,0.028675282714054926,0.2,0.6000000000000001,0.2,0.8,0.6000000000000001,0.2,0.5,0.6000000000000001,0.2,0.2,0.75,0.25,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
16655,0,0.1923076923076923,1.0,0.09228594507269791,0.2,0.2,0.2,0.6000000000000001,0.2,0.2,0.0,0.2,0.8,0.8,0.25,0.0,0.6000000000000001,0.2,0.0,0.0,1.0,0.0,1.0,0.0
74142,1,0.6282051282051282,0.0,0.12318255250403878,0.4,0.6000000000000001,0.8,0.8,0.4,0.8,0.75,0.4,0.4,0.4,0.25,0.0,0.4,0.8,0.0,0.0,1.0,0.0,1.0,0.0
46602,1,0.8717948717948717,0.0,0.018982229402261713,0.6000000000000001,0.2,0.2,0.2,0.2,0.4,0.25,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.25,0.6000000000000001,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
41746,1,0.2564102564102564,0.0,0.13408723747980614,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.6000000000000001,0.75,0.8,0.8,0.6000000000000001,0.75,0.75,0.6000000000000001,0.8,0.00688298918387414,0.013847675568743818,1.0,0.0,0.0,1.0
36573,1,0.3589743589743589,0.0,0.24596122778675286,0.6000000000000001,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.4,0.0,1.0,0.4,0.6000000000000001,0.018682399213372666,0.011869436201780416,0.0,1.0,1.0,0.0
56459,1,0.2564102564102564,0.0,0.13893376413570277,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.4,0.5,0.75,0.6000000000000001,0.6000000000000001,0.0,0.0,0.0,1.0,0.0,1.0
22824,1,0.423076923076923,1.0,0.7980613893376415,0.8,0.2,0.2,0.2,0.4,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.75,0.0,0.6000000000000001,0.4,0.038348082595870206,0.02373887240356083,0.0,1.0,1.0,0.0
44305,1,0.5641025641025641,0.0,0.282108239095315,0.8,0.8,0.6000000000000001,0.8,0.6000000000000001,0.2,0.75,0.8,0.8,0.8,0.75,0.75,0.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0
39233,0,0.1923076923076923,0.0,0.015549273021001616,0.8,1.0,0.8,1.0,0.4,0.8,0.25,0.4,0.6000000000000001,0.4,0.0,1.0,0.6000000000000001,0.4,0.0,0.0,1.0,0.0,1.0,0.0
2000,1,0.6282051282051282,1.0,0.06462035541195477,0.8,0.8,0.8,0.8,0.8,1.0,0.75,0.8,0.8,0.8,0.75,0.75,0.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18428,1,0.6025641025641025,1.0,0.5795638126009693,0.4,0.4,0.4,0.4,0.8,0.8,1.0,0.8,0.8,0.8,0.75,0.5,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
34413,1,0.07692307692307691,0.0,0.11732633279483039,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.25,0.4,0.6000000000000001,1.0,0.5,1.0,0.6000000000000001,0.4,0.0,0.0,0.0,1.0,0.0,1.0
20101,0,0.24358974358974356,0.0,0.07774636510500808,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.0,0.2,0.6000000000000001,1.0,0.25,0.5,0.6000000000000001,0.2,0.0,0.008902077151335312,0.0,1.0,1.0,0.0
3761,1,0.30769230769230765,1.0,0.4056946688206785,0.2,0.2,0.2,0.2,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.6000000000000001,0.4,1.0,0.5,0.8,0.6000000000000001,0.0009832841691248771,0.0,0.0,1.0,1.0,0.0
107742,1,0.37179487179487175,0.0,0.04442649434571891,0.6000000000000001,1.0,0.6000000000000001,0.4,1.0,0.6000000000000001,1.0,1.0,0.6000000000000001,1.0,1.0,0.75,0.8,1.0,0.05309734513274337,0.03560830860534125,1.0,0.0,0.0,1.0
59044,1,0.6923076923076923,1.0,0.34592084006462037,0.2,0.2,0.2,0.2,0.8,0.6000000000000001,0.25,0.2,0.2,0.4,0.0,0.75,0.2,0.2,0.026548672566371685,0.002967359050445104,1.0,0.0,1.0,0.0
104657,1,0.5,1.0,0.6781098546042004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0
109678,1,0.2948717948717948,0.0,0.1611470113085622,0.6000000000000001,0.8,0.6000000000000001,0.2,1.0,0.6000000000000001,1.0,1.0,1.0,0.8,1.0,0.75,0.8,1.0,0.012782694198623403,0.011869436201780416,1.0,0.0,0.0,1.0
29525,1,0.2948717948717948,1.0,0.78937802907916,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.0,0.2,0.4,0.4,0.5,0.25,0.8,0.2,0.0,0.012858555885262116,0.0,1.0,1.0,0.0
49960,0,0.37179487179487175,0.0,0.05957189014539581,0.6000000000000001,0.2,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.75,0.6000000000000001,0.8,0.8,0.5,0.75,0.6000000000000001,0.6000000000000001,0.012782694198623403,0.04846686449060336,1.0,0.0,1.0,0.0
4406,1,0.3589743589743589,1.0,0.14761712439418417,1.0,1.0,1.0,1.0,0.4,1.0,0.75,0.8,0.8,0.8,0.75,0.5,0.8,0.8,0.0,0.0,0.0,1.0,1.0,0.0
87621,0,0.11538461538461538,1.0,0.11308562197092085,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.8,0.5,0.6000000000000001,0.6000000000000001,1.0,0.75,0.75,0.8,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
28090,1,0.30769230769230765,1.0,0.10480613893376414,0.4,0.4,0.4,0.4,0.8,0.8,0.75,0.8,1.0,1.0,1.0,0.5,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0
118645,1,0.641025641025641,0.0,0.05512924071082392,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.0,0.2,0.6000000000000001,0.4,0.25,0.0,0.4,0.2,0.022615535889872175,0.037586547972304644,0.0,1.0,1.0,0.0
35751,1,0.5,1.0,0.31845718901453957,0.2,0.2,0.2,0.2,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
65495,1,0.6923076923076923,0.0,0.2568659127625202,0.4,0.8,0.4,0.8,0.2,0.4,0.5,0.2,0.8,0.8,0.5,0.5,0.8,0.2,0.0,0.0,0.0,1.0,0.0,1.0
45558,1,0.5769230769230769,1.0,0.30573505654281097,0.8,0.8,0.8,0.8,0.4,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.00688298918387414,0.02373887240356083,0.0,1.0,1.0,0.0
39363,1,0.3333333333333333,1.0,0.550080775444265,0.4,0.4,0.4,0.4,0.4,0.4,0.25,0.4,0.8,0.8,0.75,0.5,0.8,0.4,0.016715830875122913,0.01582591493570722,0.0,1.0,1.0,0.0
114720,1,0.6666666666666666,1.0,0.5603796445880453,1.0,1.0,1.0,1.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0
92516,1,0.1282051282051282,0.0,0.38691437802907913,0.6000000000000001,0.4,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,0.4,0.8,0.5,0.0,0.8,0.6000000000000001,0.004916420845624386,0.005934718100890208,0.0,1.0,0.0,1.0
38096,1,0.5,0.0,0.2330371567043619,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.8,0.75,0.2,0.2,0.6000000000000001,0.5,0.75,0.2,0.8,0.232055063913471,0.22650840751730958,0.0,1.0,1.0,0.0
84666,0,0.28205128205128205,1.0,0.21385298869143782,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6000000000000001,1.0,1.0,0.8,1.0,0.0,0.0009891196834817012,1.0,0.0,1.0,0.0
124015,1,0.37179487179487175,1.0,0.030896607431340876,0.0,0.8,0.2,0.2,0.8,1.0,1.0,0.8,0.8,0.8,0.75,0.75,0.8,0.8,0.0,0.0,0.0,1.0,1.0,0.0
10038,1,0.3333333333333333,0.0,0.12096122778675283,0.2,0.6000000000000001,0.2,0.6000000000000001,0.2,0.2,0.0,0.2,0.8,0.6000000000000001,0.75,0.0,0.8,0.2,0.14847590953785644,0.1562809099901088,1.0,0.0,0.0,1.0
27750,1,0.423076923076923,0.0,0.1773021001615509,1.0,0.8,0.8,0.8,1.0,1.0,1.0,1.0,0.2,1.0,0.25,0.5,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0
128376,0,0.3589743589743589,1.0,0.05512924071082392,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.6000000000000001,0.6000000000000001,1.0,0.5,0.8,0.2,0.0,0.017804154302670624,1.0,0.0,1.0,0.0
58659,1,0.6923076923076923,0.0,0.16882067851373184,0.6000000000000001,0.4,0.6000000000000001,0.8,1.0,0.6000000000000001,0.5,1.0,1.0,0.6000000000000001,1.0,0.75,1.0,0.8,0.0,0.0,1.0,0.0,0.0,1.0
124688,0,0.17948717948717946,0.0,0.07431340872374799,1.0,0.0,1.0,0.4,0.8,1.0,0.75,0.8,1.0,0.8,0.75,0.5,1.0,0.8,0.012782694198623403,0.013847675568743818,0.0,1.0,1.0,0.0
41521,1,0.6025641025641025,1.0,0.282108239095315,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,1.0,0.8,0.8,0.8,0.75,0.75,0.8,0.8,0.0,0.0,1.0,0.0,1.0,0.0
34640,1,0.2692307692307692,0.0,0.10298869143780291,0.8,1.0,0.8,0.6000000000000001,0.8,0.8,0.75,0.8,0.8,0.8,1.0,1.0,0.8,0.8,0.07177974434611603,0.06033630069238378,1.0,0.0,0.0,1.0
89585,0,0.20512820512820512,1.0,0.19769789983844913,0.8,0.8,0.8,0.6000000000000001,0.2,0.8,0.0,0.2,0.8,1.0,0.75,1.0,1.0,0.2,0.06588003933136677,0.03165182987141444,1.0,0.0,1.0,0.0
23118,1,0.3205128205128205,0.0,0.05432148626817448,1.0,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.8,0.8,0.25,0.75,0.2,1.0,0.02753195673549656,0.020771513353115726,1.0,0.0,1.0,0.0
58172,0,0.20512820512820512,1.0,0.19123586429725364,1.0,0.0,1.0,0.2,0.6000000000000001,1.0,0.0,0.6000000000000001,1.0,0.6000000000000001,1.0,0.75,0.8,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,0.0
469,1,0.5256410256410257,1.0,0.7241518578352182,0.0,1.0,0.0,0.8,0.4,1.0,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,1.0,0.6000000000000001,0.8,0.0,0.014836795252225518,0.0,1.0,1.0,0.0
78641,1,0.5384615384615384,1.0,0.43235056542810985,0.4,0.4,0.4,0.4,0.8,0.8,0.75,1.0,1.0,0.8,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
36927,1,0.5384615384615384,1.0,0.507269789983845,0.4,0.4,0.4,0.4,0.8,0.4,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4,0.0019665683382497543,0.0,0.0,1.0,1.0,0.0
2653,1,0.46153846153846145,1.0,0.616518578352181,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,1.0,0.75,0.8,0.8,0.8,0.75,1.0,0.8,1.0,0.0,0.0,0.0,1.0,1.0,0.0
52925,0,0.1923076923076923,0.0,0.1308562197092084,0.2,0.2,0.2,0.8,0.8,0.2,0.75,0.8,0.6000000000000001,1.0,0.75,0.25,0.8,0.8,0.03736479842674533,0.033630069238377844,0.0,1.0,1.0,0.0
11742,0,0.21794871794871795,0.0,0.08037156704361875,0.6000000000000001,0.8,0.6000000000000001,0.8,0.4,0.6000000000000001,0.25,0.4,0.4,0.2,0.75,0.75,0.8,0.4,0.0,0.0,0.0,1.0,1.0,0.0
39418,0,0.1923076923076923,0.0,0.01978998384491115,0.8,1.0,0.8,0.2,0.4,0.8,0.25,0.4,0.2,0.6000000000000001,1.0,1.0,0.4,0.4,0.01376597836774828,0.021760633036597428,1.0,0.0,1.0,0.0
57404,0,0.17948717948717946,0.0,0.09955573505654282,1.0,0.0,1.0,0.8,0.0,0.8,0.75,0.8,1.0,1.0,1.0,0.75,0.8,0.8,0.3913470993117011,0.37289812067260136,0.0,1.0,1.0,0.0
11597,1,0.4871794871794871,1.0,0.6538772213247174,0.0,0.0,0.0,0.6000000000000001,0.4,0.4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,1.0,0.6000000000000001,0.2,0.0,0.0,1.0,0.0,1.0,0.0
55379,1,0.8846153846153846,0.0,0.07714054927302101,0.2,1.0,1.0,1.0,0.2,0.2,0.0,0.2,0.2,0.6000000000000001,0.75,0.0,0.8,0.2,0.012782694198623403,0.02373887240356083,0.0,1.0,1.0,0.0
104216,1,0.5769230769230769,1.0,0.48081583198707595,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.00688298918387414,0.0,1.0,0.0,1.0,0.0
